[0.44630303566354623, 0.0773482730918908, 0.013151679108895116, 0.007730870763342663, 0.007519048009154795, 0.0075626518259752544, 0.006072529827166883, 0.006192989756313957, 0.006130649466827763, 0.006010674149255997, 0.0054631270628117045, 0.006824909618935457, 0.005528786422399505, 0.005944676163320281, 0.006195230016704684, 0.006594869019848701, 0.006211872935081281, 0.0056039309723024434, 0.006187244825075596, 0.006105365899888804, 0.005077541676534844, 0.005966777293586746, 0.006217225012987036, 0.005520877764548221, 0.00573252967355815, 0.004972254057461983, 0.005849474478052903, 0.005978102557774018, 0.005252801725688683, 0.005476588348397451]
[0.43462397980200956, 0.044891081483337064, 0.010141329072962687, 0.007596406412551412, 0.006946874787013304, 0.006330641732377824, 0.0064117475247323615, 0.005654383295599104, 0.005882874145968973, 0.006167161369443674, 0.006979296672971098, 0.005225207634188802, 0.006095995351710339, 0.006004245070755819, 0.005981529766306946, 0.00547225521386684, 0.005797204219126313, 0.005765832493668828, 0.005910589935673275, 0.005426465857994546, 0.00570492049821528, 0.00513618454228215, 0.005545328101928256, 0.005330030405034993, 0.004983397468199934, 0.0049383833783397625, 0.005157373071824342, 0.005554833534508093, 0.0053559680473276175, 0.005414284244909222]
[0.4062951408380429, 0.03627267923548316, 0.009037149198675739, 0.006925855210614282, 0.006021362786128766, 0.006796987198038022, 0.006705254597190579, 0.0056688245832446195, 0.005969807797590635, 0.00574852692178607, 0.005992794040083897, 0.006105609582723997, 0.005718743550824872, 0.005894576209054889, 0.005299237666488276, 0.005676891959949729, 0.005716758145710919, 0.005763536019127736, 0.005451724543811342, 0.0056108741575773705, 0.005559656297875421, 0.005652501128639872, 0.005383249363848217, 0.0055096176987861675, 0.005210056433507554, 0.005047363248733442, 0.0052447653873102925, 0.00499736030440655, 0.005340190749344323, 0.005169853123380458]
[0.3784356921030504, 0.02524254531497965, 0.007751608229691104, 0.006476996428714417, 0.005888862679162194, 0.006106526497880264, 0.00528197589885723, 0.005541019360338097, 0.0049557385601147405, 0.005176269646351684, 0.005930451764556213, 0.005218285362737128, 0.0056907331029205305, 0.005443269477731211, 0.005043389210598791, 0.0053440790712121515, 0.005050268173121701, 0.005196237255859594, 0.0054949813180472625, 0.005405535413587213, 0.0050519854596453645, 0.005243001095681758, 0.0049952342884732595, 0.005224304703229783, 0.005316466704207204, 0.004739460499273732, 0.005172696674148534, 0.0047074481695861614, 0.004901684266946332, 0.005328561614164912]
[0.3503724446520453, 0.016565754113295323, 0.008139400982389727, 0.006255962008021721, 0.006167180254566777, 0.006087797919891956, 0.005887992417092713, 0.005745088313792414, 0.0055684897118360045, 0.0050545905650289345, 0.0055055607903049105, 0.005588794200282852, 0.005171466182346563, 0.004561031482630419, 0.00521129645022818, 0.005474548495529134, 0.004773869176702152, 0.004525050378696983, 0.00518427527898926, 0.004840780449519886, 0.004844114548370189, 0.005385177900743538, 0.004982345683283475, 0.005135449608588352, 0.005192892309502568, 0.0048063050218167406, 0.004770461853737242, 0.004938332847614451, 0.004567924453934799, 0.004590530240973053]
[0.36455814180277163, 0.02152229531003742, 0.00707188967100867, 0.006731445794339445, 0.006747174379584218, 0.005729585077368978, 0.006118703851898917, 0.005551244174251755, 0.005529903135355873, 0.0054319987138570424, 0.005389692600100768, 0.005275933269938608, 0.005456636294022817, 0.005106630757008405, 0.004420272272623873, 0.004686075882099336, 0.004910484947207366, 0.004838978525468812, 0.004832706778413589, 0.0048089210751602164, 0.005150097035172217, 0.004639056093029955, 0.00449235734915968, 0.00514611370071599, 0.004836859081028963, 0.004817079734316536, 0.00457650911670662, 0.004609976832789857, 0.004891781011309041, 0.00476660428144187]
[0.3827768271946434, 0.036093848042277325, 0.012818898935923643, 0.007765422693527501, 0.0075181262167850664, 0.007252637671966208, 0.007090285069193353, 0.006215786973765301, 0.006735028588860366, 0.006590172918813152, 0.0062185741857241385, 0.005802051924627892, 0.0062603433739439295, 0.005797725175743493, 0.00605588545511168, 0.00629789999458772, 0.005841942204599153, 0.006087138258468111, 0.005249795591284791, 0.005833842710223254, 0.005791583097685568, 0.005528353027432162, 0.0056117459387879905, 0.00583248235078757, 0.005682599931797699, 0.005652658951802396, 0.005872187665500042, 0.00568588010508551, 0.005305322628763348, 0.005066511014368851]
[0.34284201263249037, 0.030586531164603185, 0.008432199656020248, 0.007295033941870205, 0.0058778250097208965, 0.006386650087648167, 0.006197944703318716, 0.0066202765099748154, 0.0062582534106413, 0.006022266694497098, 0.006200205818411958, 0.005083213321758506, 0.005914663367616462, 0.005642003398578692, 0.004948995591205729, 0.005765009281236142, 0.005621809122115747, 0.005636192200734394, 0.005777294741290275, 0.005428912291125026, 0.0055804887632569045, 0.005457904363574593, 0.005179464758050513, 0.005331021990668651, 0.004953909967981694, 0.005238571397457459, 0.005120179592447981, 0.005298841552240325, 0.005457607144895368, 0.005643835451863763]
[0.3418842071935739, 0.01653190481241832, 0.007620738051267109, 0.00656481076823107, 0.006488492388253882, 0.006845589785044733, 0.006097729614826599, 0.006329521952427762, 0.006222705902269751, 0.005548296401508499, 0.006247713115926149, 0.005507850987504373, 0.005576259772973932, 0.005859782241448649, 0.0049101734850265245, 0.005314750000533345, 0.005375397667353678, 0.005455994933447587, 0.0048339228503233266, 0.005209986682165081, 0.005147571183666728, 0.005416796187914306, 0.005261197680240365, 0.005171981371575129, 0.004975879534075176, 0.005279882329892312, 0.0050863033260612495, 0.004906720387594797, 0.00485813905548664, 0.004921022068500815]
[0.3287457583156767, 0.013039847070653593, 0.007451087426979563, 0.006519711330900339, 0.005800949384280861, 0.006113176886632607, 0.005666657314514395, 0.005761169853404465, 0.005385949783797392, 0.004977093654659701, 0.005506103469778723, 0.005297018147775975, 0.0053501042827330415, 0.005465024938525023, 0.005423153713741464, 0.005279105794276871, 0.005142132995119954, 0.0049205757587402164, 0.005161892002750925, 0.005327161389699317, 0.004778740585934429, 0.0052471575327377356, 0.004876710018576195, 0.004504556514953064, 0.004742035135187098, 0.005101802051932458, 0.004857160004509703, 0.004839822856250487, 0.004955118107305867, 0.004727772095593179]
[0.3026744499378882, 0.011590689359097253, 0.006265759807060028, 0.006839764838596161, 0.005993296981487867, 0.005930420544799343, 0.005379514796452868, 0.005828686156838238, 0.0054558272062730446, 0.005304058532658731, 0.005308861858768719, 0.005049675158211547, 0.005515444941559655, 0.005237071289768841, 0.005156605190934535, 0.005325456595917662, 0.005045416992008182, 0.004912877302699732, 0.005171533718182372, 0.005104965217327419, 0.004856425344824206, 0.005086166783846425, 0.00487199663154921, 0.004937369033383746, 0.0048864729960253405, 0.004734603487038539, 0.004908615809930571, 0.004980671108008397, 0.004800873296311035, 0.0047077102389596935]
[0.2804697277018763, 0.009242616140549836, 0.007646533443887556, 0.006208677819599159, 0.006145134553632433, 0.0056650390375946914, 0.005892553634124085, 0.005273980848929595, 0.005316516187450258, 0.0050099630218705645, 0.005306698126899522, 0.0052999141611897935, 0.005119647006629448, 0.004972719059993865, 0.004971180097843674, 0.005123103316753849, 0.005234564208425745, 0.004817284925408888, 0.0050329303527339745, 0.004655060398620816, 0.004773911257367007, 0.0048815872984476726, 0.004839917759294597, 0.004694954498460077, 0.004865195103746367, 0.0047938334116692585, 0.004759661323506859, 0.004634785616470186, 0.0048388004548721, 0.004553937562410584]
[0.32533985299776663, 0.029605353274876005, 0.007593510445166511, 0.007287602585323346, 0.007197508633440421, 0.006792503712478088, 0.006190323264091939, 0.0064847157929427334, 0.006563100424336904, 0.006048347681147831, 0.006320532960245065, 0.006325660610587211, 0.00583599522337579, 0.005836098007949049, 0.006275997768538205, 0.005450893840086506, 0.00552353004958387, 0.005612506051815235, 0.00513959826103204, 0.005218147564481852, 0.0053055438592733515, 0.005370973086245976, 0.005615575858827003, 0.00599117557966786, 0.005668334619000412, 0.00568783843610657, 0.0053157133308299204, 0.004969701923413407, 0.0054119876494252905, 0.0054250178611479054]
[0.35704910905955695, 0.021528297240684835, 0.008926037452963885, 0.00761786044754664, 0.006855561076830008, 0.006231808055614521, 0.006041196143006457, 0.0066006602981615314, 0.006255610453452797, 0.006268473018365574, 0.005792737423319133, 0.006016248619065385, 0.005848363648164954, 0.005713794163871642, 0.005587209109166771, 0.005428015208169422, 0.005414975375612137, 0.005942240058234956, 0.005370737401566405, 0.005342495054698756, 0.005252902403347338, 0.005229417586706209, 0.005071161202458432, 0.004908014554222938, 0.005501221521013442, 0.00539430316712502, 0.005301159999202098, 0.00531488710473553, 0.005032550213107054, 0.005290818955120684]
[0.3048645986468612, 0.01686510246432315, 0.007260729228536479, 0.007126603637296766, 0.006504908656706284, 0.005937706039399655, 0.006185985014735094, 0.005812276954591943, 0.00594063799831904, 0.005282694364033171, 0.005651286604591445, 0.004686850884250375, 0.005476856498458481, 0.00542006270873678, 0.005359618336328401, 0.005433165690788596, 0.005436963486559404, 0.005481165680445912, 0.005520225212907465, 0.0051124996085161545, 0.00533208258429383, 0.005024883830865839, 0.005081868260026203, 0.005052175993312463, 0.005249745887100892, 0.00494847925245916, 0.0052356142827508145, 0.005095692691302651, 0.0049803993967647035, 0.0048537424634077595]
[0.30067987142741465, 0.010728483940592778, 0.007113637638103822, 0.00620116273720275, 0.0065087855724785156, 0.005622149016892755, 0.005820233046205585, 0.00556259509064887, 0.005300904067828562, 0.005775538281727166, 0.0058412672047673826, 0.005443712275189881, 0.0055344053534110435, 0.0053704119093382725, 0.0051867332721029, 0.00516700610409784, 0.004569258559872222, 0.005100226921124266, 0.004969296959023938, 0.00487061518117806, 0.004635669870049967, 0.0049561228430909645, 0.005047202787384998, 0.005079989230009136, 0.005074007293684323, 0.004904907830329493, 0.005025875731005245, 0.004846432338644617, 0.005048801974270094, 0.004731554227585033]
[0.29316130813335733, 0.012093055725764397, 0.0064753443595297385, 0.0063176633964832155, 0.006016129441024906, 0.006158396850174457, 0.005480090825183802, 0.005395542678493034, 0.00556856801736253, 0.005585823714540249, 0.005233189575911247, 0.0052087473899552345, 0.005254315330359635, 0.005220740882211806, 0.005149661636201037, 0.004959032466442307, 0.004837022174635694, 0.004949126121119372, 0.004842104349325272, 0.004914822611725036, 0.004844270794504065, 0.004888510752513287, 0.00486898334613255, 0.004872129829342981, 0.004494686814794588, 0.004680328805305767, 0.004919630375797811, 0.004716177298631915, 0.004755223539264496, 0.004659057731261525]
[0.2736571871638323, 0.009669631786882342, 0.0060694404560785314, 0.006463606663960664, 0.005991174082259592, 0.005611139889584611, 0.005584930221979981, 0.005697011937953761, 0.005421888375313185, 0.005354232686553674, 0.005177933149649541, 0.005373596678486411, 0.004783449954698616, 0.0050795997482642, 0.00525932850367341, 0.00486254416761069, 0.004836041569549909, 0.005047002453209295, 0.004899835950503349, 0.0049335901697865866, 0.004840654035677082, 0.0047053771980198975, 0.0046210003290352705, 0.00448971428851949, 0.004558205450999391, 0.004540007191843007, 0.004742978159063314, 0.004644849867441503, 0.00467081617458936, 0.004516730511160355]
[0.3439850906620711, 0.020806300437474282, 0.007932853110767541, 0.008132312887610956, 0.007457833437867964, 0.006474421370397089, 0.006475151893907678, 0.005552119707702283, 0.005880934685252379, 0.006156994821796432, 0.006652165156557267, 0.005462040595634748, 0.006144201289037473, 0.005573186341217614, 0.006047940678515893, 0.0056666338640922916, 0.005552945558173001, 0.005718858625987692, 0.005641784659193224, 0.0055067382809397564, 0.0055555768714686355, 0.005573962372301218, 0.005772187663906364, 0.0053385276276554, 0.005430983451618069, 0.005547665713266812, 0.0053437395663456545, 0.005521585835576851, 0.0056227022838099645, 0.005576082390633249]
[0.3167267568620776, 0.017789576475703856, 0.007505802063324778, 0.007023916027370562, 0.006828050146981359, 0.005949056198729037, 0.005569882679672072, 0.005692896754397691, 0.006086638219226597, 0.005645843467993123, 0.005724371537573056, 0.0057567580517111335, 0.0054640908483814974, 0.005947605872820138, 0.0057591468823532145, 0.005289132135978487, 0.005356173103261387, 0.005390844059373915, 0.0052266819248390035, 0.00544340026032245, 0.005168976988545618, 0.005142942102181009, 0.005322469182914404, 0.005172826673202925, 0.004988232878035894, 0.005180064723902588, 0.00534643709005061, 0.005090887629603758, 0.005117279764188781, 0.0052777196737062975]
[0.30649689883307235, 0.014665158857684725, 0.00741810553783777, 0.006602289371810806, 0.0067489578291564595, 0.005418889909813803, 0.006006931426821152, 0.006000111881020152, 0.005468327632239422, 0.005449872588570073, 0.005829910005639376, 0.005624660543035553, 0.005643233598969789, 0.005263146293848866, 0.005071224036985071, 0.005284405165557781, 0.0051720998239084, 0.005204944805114566, 0.005242742553997993, 0.0053301052465680185, 0.005244563866905865, 0.005182663215551534, 0.004787778851245631, 0.005143679015998564, 0.004782186737554065, 0.0049124988860435115, 0.0048565536518922715, 0.005070743784583465, 0.005289334597780426, 0.005176373027506313]
[0.23356953075288509, 0.010906285801042508, 0.006550743276558629, 0.006621708352801591, 0.005945092886107802, 0.0060944033232610976, 0.006032725624657597, 0.005504804538404186, 0.005663611544305994, 0.005312138768182451, 0.005164725452596567, 0.005343042119069602, 0.005343006439092067, 0.005052312103691891, 0.005319896978759965, 0.005028988829447149, 0.005086147155393448, 0.005154452201097223, 0.004866640290600862, 0.005107271682310757, 0.004994118326227838, 0.0050578660297433626, 0.005059397725309177, 0.0052230160922963125, 0.004649376140287373, 0.005133428807320376, 0.004782789424055986, 0.004913152731489469, 0.005012107107469163, 0.004639784408427584]
[0.2721263617496465, 0.00980909481536422, 0.006600512865413327, 0.006802472676354941, 0.0062418920867932815, 0.0059244396433215584, 0.0057542431713938896, 0.004769988185680212, 0.005396133293293185, 0.00506419726121504, 0.00531951069689059, 0.005514181574224317, 0.005102303100814805, 0.005060686723452914, 0.005291408925588407, 0.004883941496534503, 0.004951170516809574, 0.005409975879312688, 0.005091856131677447, 0.004586929609196528, 0.00479184250955073, 0.004933947990140294, 0.004807741874887929, 0.004860848886215199, 0.004782880297323456, 0.0048733870218114666, 0.004925239615062072, 0.004843994525164859, 0.004824952782263084, 0.004640195018834702]
[0.23545028807826382, 0.009015136424808575, 0.007062569392704232, 0.00644553165348368, 0.005650944183488402, 0.005622539570489798, 0.00540965018775408, 0.005312234909047242, 0.005461681450164203, 0.005474460128961487, 0.005162425053527259, 0.00526322375314649, 0.004783610407544145, 0.004869437885952324, 0.00498330620217688, 0.0048760022278022215, 0.004933231650217196, 0.004858127590754594, 0.005070324270673117, 0.004782958732679251, 0.0050678767136021095, 0.004860463754367346, 0.004759593568747864, 0.004615115282432267, 0.004614627186977032, 0.00465519753599145, 0.004780393404753083, 0.004574641306667866, 0.0047963781914649815, 0.004610674921860317]
[0.26588175420011884, 0.023648518739277036, 0.00896336741018148, 0.007268737959726633, 0.006973917972435373, 0.005629388969159086, 0.0059524703154798415, 0.005868982213750996, 0.00625114353992588, 0.006087753485129679, 0.005909856976397209, 0.0058501538202696155, 0.005931931395851328, 0.005812049957145599, 0.005253589624893077, 0.005457590778675554, 0.00597063382938327, 0.005305928171274278, 0.005429454262780589, 0.005419097401273124, 0.005733249637691335, 0.005606374794111697, 0.005248723552808186, 0.005427841332428068, 0.005351800987524666, 0.00564459093242159, 0.005216774166628987, 0.005363214945019711, 0.005458148835277019, 0.005456933585405452]
[0.30899207119263816, 0.01415053981462611, 0.006877663551680388, 0.007085213724004506, 0.00690167774441821, 0.006351468025107178, 0.0063579255603309175, 0.005575328184623746, 0.005769344824243641, 0.006176259677839841, 0.005502726410636189, 0.005951568979754317, 0.005929367217861974, 0.00547513064774458, 0.005586510722496003, 0.005366479332189683, 0.005476129128243829, 0.005401196332744253, 0.005730037216385094, 0.005482544488494449, 0.005347928408525738, 0.005512402166225838, 0.005547142249641105, 0.0052584936848484596, 0.005092308320047896, 0.005347656025018033, 0.005055800187595859, 0.005277761082680789, 0.005322219219176079, 0.005105741678164461]
[0.23031913819744312, 0.015971388351892657, 0.007041639201155867, 0.006909245812956508, 0.005941320482282337, 0.005776543819466589, 0.006467495106941207, 0.005967879529530656, 0.0054121239667194706, 0.005734683779127094, 0.005221080897535407, 0.005431245162869413, 0.005385908335627129, 0.0057178314258801875, 0.0051759571240477574, 0.005072064747756814, 0.0051736618728715, 0.005261322321377518, 0.005142919217983124, 0.0050648841380361844, 0.0052576079087252045, 0.004928642158264371, 0.005195724982971157, 0.00491948096354074, 0.00519615501674784, 0.005174848999099071, 0.004758932307509903, 0.005061053333873117, 0.005038679150372177, 0.005159601067418945]
